,index,word,_score,_pvalue
1029,1225,thề,0.11835748792270417,0.9895469253629036
1030,1224,thế_mạnh,0.11835748792270417,0.9895469253629036
1031,1320,trẻ,0.11835748792270417,0.9895469253629036
1032,1319,trắng,0.11835748792270417,0.9895469253629036
1033,1318,trần,0.11835748792270417,0.9895469253629036
1034,1316,trường_hợp,0.11835748792270417,0.9895469253629036
1035,1266,toyota_altis,0.11835748792270417,0.9895469253629036
1036,1261,to,0.11835748792270417,0.9895469253629036
1037,1271,toyota_granvia,0.11835748792270417,0.9895469253629036
1038,1274,toyota_raize,0.11835748792270417,0.9895469253629036
1039,1256,tiệm,0.11835748792270417,0.9895469253629036
1040,1279,toyoto,0.11835748792270417,0.9895469253629036
1041,1280,toàn,0.11835748792270417,0.9895469253629036
1042,1281,toàn_cảnh,0.11835748792270417,0.9895469253629036
1043,1283,tphcm,0.11835748792270417,0.9895469253629036
1044,1251,tiếp_cận,0.11835748792270417,0.9895469253629036
1045,1250,tiếp,0.11835748792270417,0.9895469253629036
1046,1290,tranh,0.11835748792270417,0.9895469253629036
1047,1294,trend,0.11835748792270417,0.9895469253629036
1048,1298,trung,0.11835748792270417,0.9895469253629036
1049,1300,trung_niên,0.11835748792270417,0.9895469253629036
1050,1246,tiên_tiến,0.11835748792270417,0.9895469253629036
1051,1301,trung_quốc,0.11835748792270417,0.9895469253629036
1052,1244,tinh_xảo,0.11835748792270417,0.9895469253629036
1053,1303,trung_tính,0.11835748792270417,0.9895469253629036
1054,1307,tròn,0.11835748792270417,0.9895469253629036
1055,1309,trăm,0.11835748792270417,0.9895469253629036
1056,1311,trước_hết,0.11835748792270417,0.9895469253629036
1057,1312,trước_tiên,0.11835748792270417,0.9895469253629036
1058,1313,trước_đây,0.11835748792270417,0.9895469253629036
1059,1242,tinh_chỉnh,0.11835748792270417,0.9895469253629036
1060,1241,tin,0.11835748792270417,0.9895469253629036
1061,1315,trường_hải,0.11835748792270417,0.9895469253629036
1062,1361,tăng_giá,0.11835748792270417,0.9895469253629036
1063,1364,tương_thích,0.11835748792270417,0.9895469253629036
1064,1220,thật_sự,0.11835748792270417,0.9895469253629036
1065,1424,vành,0.11835748792270417,0.9895469253629036
1066,1432,vóc_dáng,0.11835748792270417,0.9895469253629036
1067,1434,vô_cùng,0.11835748792270417,0.9895469253629036
1068,1435,vô_lăng,0.11835748792270417,0.9895469253629036
1069,1262,to_con,0.11835748792270417,0.9895469253629036
1070,1436,văng,0.11835748792270417,0.9895469253629036
1071,1442,vậy_mà,0.11835748792270417,0.9895469253629036
1072,1445,vị_trí,0.11835748792270417,0.9895469253629036
1073,1446,vỏ,0.11835748792270417,0.9895469253629036
1074,1448,vớ,0.11835748792270417,0.9895469253629036
1075,1451,vừa_vặn,0.11835748792270417,0.9895469253629036
1076,1452,wigo,0.11835748792270417,0.9895469253629036
1077,1454,x2,0.11835748792270417,0.9895469253629036
1078,1455,x3,0.11835748792270417,0.9895469253629036
1079,1456,x55,0.11835748792270417,0.9895469253629036
1080,1457,x7,0.11835748792270417,0.9895469253629036
1081,1459,xa_lộ,0.11835748792270417,0.9895469253629036
1082,1188,thuế,0.11835748792270417,0.9895469253629036
1083,1460,xc60,0.11835748792270417,0.9895469253629036
1084,1463,xe_nước,0.11835748792270417,0.9895469253629036
1085,1467,xoay,0.11835748792270417,0.9895469253629036
1086,1469,xoay_xở,0.11835748792270417,0.9895469253629036
1087,1184,thua_sút,0.11835748792270417,0.9895469253629036
1088,1182,thua,0.11835748792270417,0.9895469253629036
1089,1472,xpander_cross,0.11835748792270417,0.9895469253629036
1090,1473,xu_thế,0.11835748792270417,0.9895469253629036
1091,1474,xuất_hiện,0.11835748792270417,0.9895469253629036
1092,1181,thu_hẹp,0.11835748792270417,0.9895469253629036
1093,1431,vòng_tròn,0.11835748792270417,0.9895469253629036
1094,1200,thích_hợp,0.11835748792270417,0.9895469253629036
1095,1379,tỉ_lệ,0.11835748792270417,0.9895469253629036
1096,1421,vx,0.11835748792270417,0.9895469253629036
1097,1381,tốc_độ,0.11835748792270417,0.9895469253629036
1098,1382,tối,0.11835748792270417,0.9895469253629036
1099,1217,thất_thế,0.11835748792270417,0.9895469253629036
1100,1216,thất,0.11835748792270417,0.9895469253629036
1101,1214,thường_xuyên,0.11835748792270417,0.9895469253629036
1102,1384,tối_đa_hóa,0.11835748792270417,0.9895469253629036
1103,1387,tổng_kết,0.11835748792270417,0.9895469253629036
1104,1388,tổng_phí,0.11835748792270417,0.9895469253629036
1105,1394,tự_tin,0.11835748792270417,0.9895469253629036
1106,1396,tựu,0.11835748792270417,0.9895469253629036
1107,1400,v6,0.11835748792270417,0.9895469253629036
1108,1401,v7,0.11835748792270417,0.9895469253629036
1109,1210,thùng_xe,0.11835748792270417,0.9895469253629036
1110,1402,va_chạm,0.11835748792270417,0.9895469253629036
1111,1403,van,0.11835748792270417,0.9895469253629036
1112,1404,vgt,0.11835748792270417,0.9895469253629036
1113,1409,viền,0.11835748792270417,0.9895469253629036
1114,1411,viện,0.11835748792270417,0.9895469253629036
1115,1414,vn,0.11835748792270417,0.9895469253629036
1116,1415,vogue,0.11835748792270417,0.9895469253629036
1117,1416,vs,0.11835748792270417,0.9895469253629036
1118,1417,vsm,0.11835748792270417,0.9895469253629036
1119,1206,thông_thoáng,0.11835748792270417,0.9895469253629036
1120,1204,thông_minh,0.11835748792270417,0.9895469253629036
1121,1419,vuông,0.11835748792270417,0.9895469253629036
1122,1202,thích_thú,0.11835748792270417,0.9895469253629036
1123,1201,thích_hợp_nhất,0.11835748792270417,0.9895469253629036
1124,1350,tìm_hiểu,0.11835748792270417,0.9895469253629036
1125,0,000,0.11835748792270417,0.9895469253629036
1126,1120,size,0.11835748792270417,0.9895469253629036
1127,270,bảo_vệ,0.11835748792270417,0.9895469253629036
1128,233,baic,0.11835748792270417,0.9895469253629036
1129,234,baic_x55,0.11835748792270417,0.9895469253629036
1130,236,bao,0.11835748792270417,0.9895469253629036
1131,237,beijing,0.11835748792270417,0.9895469253629036
1132,240,biên_độ,0.11835748792270417,0.9895469253629036
1133,241,biến_thiên,0.11835748792270417,0.9895469253629036
1134,242,biến_thể,0.11835748792270417,0.9895469253629036
1135,244,bluetooth,0.11835748792270417,0.9895469253629036
1136,249,brio_dài,0.11835748792270417,0.9895469253629036
1137,257,bé,0.11835748792270417,0.9895469253629036
1138,260,bình_dân,0.11835748792270417,0.9895469253629036
1139,268,bảng_số_liệu,0.11835748792270417,0.9895469253629036
1140,269,bảo_hiểm,0.11835748792270417,0.9895469253629036
1141,271,bấm,0.11835748792270417,0.9895469253629036
1142,225,apple_carplay,0.11835748792270417,0.9895469253629036
1143,272,bất_ngờ,0.11835748792270417,0.9895469253629036
1144,273,bất_tiện,0.11835748792270417,0.9895469253629036
1145,275,bận_tâm,0.11835748792270417,0.9895469253629036
1146,285,bệ_vệ,0.11835748792270417,0.9895469253629036
1147,288,bỏ,0.11835748792270417,0.9895469253629036
1148,292,bồng_bềnh,0.11835748792270417,0.9895469253629036
1149,295,bộ_phận,0.11835748792270417,0.9895469253629036
1150,297,ca,0.11835748792270417,0.9895469253629036
1151,304,cao_ráo,0.11835748792270417,0.9895469253629036
1152,305,cao_tốc,0.11835748792270417,0.9895469253629036
1153,307,captiva_revv,0.11835748792270417,0.9895469253629036
1154,308,caren,0.11835748792270417,0.9895469253629036
1155,311,cd,0.11835748792270417,0.9895469253629036
1156,229,autobiography,0.11835748792270417,0.9895469253629036
1157,223,anh_em,0.11835748792270417,0.9895469253629036
1158,1115,se,0.11835748792270417,0.9895469253629036
1159,197,917,0.11835748792270417,0.9895469253629036
1160,183,840,0.11835748792270417,0.9895469253629036
1161,184,848,0.11835748792270417,0.9895469253629036
1162,186,855,0.11835748792270417,0.9895469253629036
1163,187,865,0.11835748792270417,0.9895469253629036
1164,188,878,0.11835748792270417,0.9895469253629036
1165,189,88,0.11835748792270417,0.9895469253629036
1166,190,882,0.11835748792270417,0.9895469253629036
1167,191,885,0.11835748792270417,0.9895469253629036
1168,192,890,0.11835748792270417,0.9895469253629036
1169,193,900,0.11835748792270417,0.9895469253629036
1170,194,901,0.11835748792270417,0.9895469253629036
1171,195,91,0.11835748792270417,0.9895469253629036
1172,196,910,0.11835748792270417,0.9895469253629036
1173,198,918,0.11835748792270417,0.9895469253629036
1174,218,altima,0.11835748792270417,0.9895469253629036
1175,199,930,0.11835748792270417,0.9895469253629036
1176,201,933,0.11835748792270417,0.9895469253629036
1177,202,940,0.11835748792270417,0.9895469253629036
1178,203,950,0.11835748792270417,0.9895469253629036
1179,204,968,0.11835748792270417,0.9895469253629036
1180,205,973,0.11835748792270417,0.9895469253629036
1181,206,98,0.11835748792270417,0.9895469253629036
1182,207,988,0.11835748792270417,0.9895469253629036
1183,208,999,0.11835748792270417,0.9895469253629036
1184,213,adventure,0.11835748792270417,0.9895469253629036
1185,214,ai,0.11835748792270417,0.9895469253629036
1186,215,all,0.11835748792270417,0.9895469253629036
1187,216,all_new,0.11835748792270417,0.9895469253629036
1188,314,chevrolet_aveo,0.11835748792270417,0.9895469253629036
1189,315,chevrolet_cruze,0.11835748792270417,0.9895469253629036
1190,316,chevrolet_trailblazer,0.11835748792270417,0.9895469253629036
1191,428,công_nghiệp,0.11835748792270417,0.9895469253629036
1192,397,cua,0.11835748792270417,0.9895469253629036
1193,398,cung,0.11835748792270417,0.9895469253629036
1194,399,cung_cấp,0.11835748792270417,0.9895469253629036
1195,400,cung_cấp_bộ,0.11835748792270417,0.9895469253629036
1196,401,cut,0.11835748792270417,0.9895469253629036
1197,403,cuối_cùng,0.11835748792270417,0.9895469253629036
1198,404,cuộc,0.11835748792270417,0.9895469253629036
1199,408,cá,0.11835748792270417,0.9895469253629036
1200,416,cân,0.11835748792270417,0.9895469253629036
1201,417,cân_bằng,0.11835748792270417,0.9895469253629036
1202,419,cân_đối,0.11835748792270417,0.9895469253629036
1203,423,có_lẽ,0.11835748792270417,0.9895469253629036
1204,424,có_nghĩa_là,0.11835748792270417,0.9895469253629036
1205,435,cơ,0.11835748792270417,0.9895469253629036
1206,317,chevrolet_trax,0.11835748792270417,0.9895469253629036
1207,439,cơ_động,0.11835748792270417,0.9895469253629036
1208,443,cải_thiện,0.11835748792270417,0.9895469253629036
1209,446,cảm_nhận,0.11835748792270417,0.9895469253629036
1210,447,cảm_quan,0.11835748792270417,0.9895469253629036
1211,450,cảnh_báo,0.11835748792270417,0.9895469253629036
1212,451,cấ,0.11835748792270417,0.9895469253629036
1213,455,cầu,0.11835748792270417,0.9895469253629036
1214,456,cận,0.11835748792270417,0.9895469253629036
1215,457,cắt,0.11835748792270417,0.9895469253629036
1216,465,cỡ,0.11835748792270417,0.9895469253629036
1217,467,cục,0.11835748792270417,0.9895469253629036
1218,471,cứng_cáp,0.11835748792270417,0.9895469253629036
1219,474,cực_đại,0.11835748792270417,0.9895469253629036
1220,393,crom,0.11835748792270417,0.9895469253629036
1221,392,crdi,0.11835748792270417,0.9895469253629036
1222,390,corolla_altis,0.11835748792270417,0.9895469253629036
1223,389,corolla,0.11835748792270417,0.9895469253629036
1224,318,chevy_cruze,0.11835748792270417,0.9895469253629036
1225,325,chiến_tuyến,0.11835748792270417,0.9895469253629036
1226,329,chrome,0.11835748792270417,0.9895469253629036
1227,337,chìa,0.11835748792270417,0.9895469253629036
1228,339,chính_hiệu,0.11835748792270417,0.9895469253629036
1229,340,chính_sách,0.11835748792270417,0.9895469253629036
1230,342,chú_trọng,0.11835748792270417,0.9895469253629036
1231,343,chú_ý,0.11835748792270417,0.9895469253629036
1232,344,chúng_ta,0.11835748792270417,0.9895469253629036
1233,347,chăm_chút,0.11835748792270417,0.9895469253629036
1234,350,chương_trình,0.11835748792270417,0.9895469253629036
1235,353,chất_liệu,0.11835748792270417,0.9895469253629036
1236,355,chật_chội,0.11835748792270417,0.9895469253629036
1237,356,chật_hẹp,0.11835748792270417,0.9895469253629036
1238,359,chắc_hẳn,0.11835748792270417,0.9895469253629036
1239,362,chỉ_thực_sự,0.11835748792270417,0.9895469253629036
1240,364,chịu_thua_kém,0.11835748792270417,0.9895469253629036
1241,367,chốt,0.11835748792270417,0.9895469253629036
1242,370,chủ_yếu,0.11835748792270417,0.9895469253629036
1243,371,chủ_đạo,0.11835748792270417,0.9895469253629036
1244,372,chủ_động,0.11835748792270417,0.9895469253629036
1245,373,chứa,0.11835748792270417,0.9895469253629036
1246,374,chức_năng,0.11835748792270417,0.9895469253629036
1247,376,chữ,0.11835748792270417,0.9895469253629036
1248,379,city_top,0.11835748792270417,0.9895469253629036
1249,383,cm,0.11835748792270417,0.9895469253629036
1250,385,com,0.11835748792270417,0.9895469253629036
1251,182,84,0.11835748792270417,0.9895469253629036
1252,181,839,0.11835748792270417,0.9895469253629036
1253,180,835,0.11835748792270417,0.9895469253629036
1254,73,2519mm,0.11835748792270417,0.9895469253629036
1255,42,177,0.11835748792270417,0.9895469253629036
1256,43,1776,0.11835748792270417,0.9895469253629036
1257,45,180,0.11835748792270417,0.9895469253629036
1258,46,184,0.11835748792270417,0.9895469253629036
1259,47,1840,0.11835748792270417,0.9895469253629036
1260,48,185,0.11835748792270417,0.9895469253629036
1261,51,1m75,0.11835748792270417,0.9895469253629036
1262,64,210mm,0.11835748792270417,0.9895469253629036
1263,65,218mm,0.11835748792270417,0.9895469253629036
1264,67,235,0.11835748792270417,0.9895469253629036
1265,68,24,0.11835748792270417,0.9895469253629036
1266,69,240,0.11835748792270417,0.9895469253629036
1267,72,2519,0.11835748792270417,0.9895469253629036
1268,74,2555mm,0.11835748792270417,0.9895469253629036
1269,96,313,0.11835748792270417,0.9895469253629036
1270,75,25cm,0.11835748792270417,0.9895469253629036
1271,77,26,0.11835748792270417,0.9895469253629036
1272,78,265,0.11835748792270417,0.9895469253629036
1273,79,266,0.11835748792270417,0.9895469253629036
1274,81,2745,0.11835748792270417,0.9895469253629036
1275,82,2750,0.11835748792270417,0.9895469253629036
1276,83,279mm,0.11835748792270417,0.9895469253629036
1277,85,2825,0.11835748792270417,0.9895469253629036
1278,86,286,0.11835748792270417,0.9895469253629036
1279,87,2873mm,0.11835748792270417,0.9895469253629036
1280,88,290,0.11835748792270417,0.9895469253629036
1281,89,2wd,0.11835748792270417,0.9895469253629036
1282,93,307,0.11835748792270417,0.9895469253629036
1283,40,174,0.11835748792270417,0.9895469253629036
1284,39,170mm,0.11835748792270417,0.9895469253629036
1285,38,17,0.11835748792270417,0.9895469253629036
1286,37,1680,0.11835748792270417,0.9895469253629036
1287,2,048,0.11835748792270417,0.9895469253629036
1288,4,056,0.11835748792270417,0.9895469253629036
1289,5,066,0.11835748792270417,0.9895469253629036
1290,6,069,0.11835748792270417,0.9895469253629036
1291,7,075,0.11835748792270417,0.9895469253629036
1292,11,100mm,0.11835748792270417,0.9895469253629036
1293,12,103,0.11835748792270417,0.9895469253629036
1294,13,107,0.11835748792270417,0.9895469253629036
1295,14,109,0.11835748792270417,0.9895469253629036
1296,15,10cm,0.11835748792270417,0.9895469253629036
1297,16,10mm,0.11835748792270417,0.9895469253629036
1298,17,118,0.11835748792270417,0.9895469253629036
1299,18,11m,0.11835748792270417,0.9895469253629036
1300,19,11mm,0.11835748792270417,0.9895469253629036
1301,21,120mm,0.11835748792270417,0.9895469253629036
1302,23,135mm,0.11835748792270417,0.9895469253629036
1303,24,138,0.11835748792270417,0.9895469253629036
1304,25,13mm,0.11835748792270417,0.9895469253629036
1305,26,1470,0.11835748792270417,0.9895469253629036
1306,27,1484,0.11835748792270417,0.9895469253629036
1307,28,14inch,0.11835748792270417,0.9895469253629036
1308,30,1520,0.11835748792270417,0.9895469253629036
1309,31,1534,0.11835748792270417,0.9895469253629036
1310,32,15mm,0.11835748792270417,0.9895469253629036
1311,33,160,0.11835748792270417,0.9895469253629036
1312,34,161,0.11835748792270417,0.9895469253629036
1313,36,1678,0.11835748792270417,0.9895469253629036
1314,95,31,0.11835748792270417,0.9895469253629036
1315,97,32,0.11835748792270417,0.9895469253629036
1316,179,820,0.11835748792270417,0.9895469253629036
1317,159,675,0.11835748792270417,0.9895469253629036
1318,142,584,0.11835748792270417,0.9895469253629036
1319,144,599,0.11835748792270417,0.9895469253629036
1320,146,600,0.11835748792270417,0.9895469253629036
1321,147,6000,0.11835748792270417,0.9895469253629036
1322,148,60mm,0.11835748792270417,0.9895469253629036
1323,149,60r18,0.11835748792270417,0.9895469253629036
1324,150,61,0.11835748792270417,0.9895469253629036
1325,152,620,0.11835748792270417,0.9895469253629036
1326,153,638,0.11835748792270417,0.9895469253629036
1327,155,640,0.11835748792270417,0.9895469253629036
1328,156,65mm,0.11835748792270417,0.9895469253629036
1329,157,665,0.11835748792270417,0.9895469253629036
1330,158,674,0.11835748792270417,0.9895469253629036
1331,160,679,0.11835748792270417,0.9895469253629036
1332,98,3210mm,0.11835748792270417,0.9895469253629036
1333,161,693,0.11835748792270417,0.9895469253629036
1334,162,697,0.11835748792270417,0.9895469253629036
1335,163,6cm,0.11835748792270417,0.9895469253629036
1336,164,70,0.11835748792270417,0.9895469253629036
1337,166,701,0.11835748792270417,0.9895469253629036
1338,168,740li,0.11835748792270417,0.9895469253629036
1339,169,750,0.11835748792270417,0.9895469253629036
1340,170,754,0.11835748792270417,0.9895469253629036
1341,172,775,0.11835748792270417,0.9895469253629036
1342,173,79,0.11835748792270417,0.9895469253629036
1343,175,799,0.11835748792270417,0.9895469253629036
1344,176,7nm,0.11835748792270417,0.9895469253629036
1345,177,80,0.11835748792270417,0.9895469253629036
1346,141,583,0.11835748792270417,0.9895469253629036
1347,140,570,0.11835748792270417,0.9895469253629036
1348,139,57,0.11835748792270417,0.9895469253629036
1349,138,555,0.11835748792270417,0.9895469253629036
1350,99,345,0.11835748792270417,0.9895469253629036
1351,100,34mm,0.11835748792270417,0.9895469253629036
1352,102,360,0.11835748792270417,0.9895469253629036
1353,103,3651mm,0.11835748792270417,0.9895469253629036
1354,104,369,0.11835748792270417,0.9895469253629036
1355,105,370,0.11835748792270417,0.9895469253629036
1356,106,376mm,0.11835748792270417,0.9895469253629036
1357,107,399,0.11835748792270417,0.9895469253629036
1358,110,400,0.11835748792270417,0.9895469253629036
1359,111,400mm,0.11835748792270417,0.9895469253629036
1360,112,405,0.11835748792270417,0.9895469253629036
1361,113,40mm,0.11835748792270417,0.9895469253629036
1362,116,4257,0.11835748792270417,0.9895469253629036
1363,117,42mm,0.11835748792270417,0.9895469253629036
1364,120,455,0.11835748792270417,0.9895469253629036
1365,121,456,0.11835748792270417,0.9895469253629036
1366,122,464,0.11835748792270417,0.9895469253629036
1367,123,469,0.11835748792270417,0.9895469253629036
1368,125,4matic,0.11835748792270417,0.9895469253629036
1369,130,5008,0.11835748792270417,0.9895469253629036
1370,131,508,0.11835748792270417,0.9895469253629036
1371,132,51,0.11835748792270417,0.9895469253629036
1372,133,510,0.11835748792270417,0.9895469253629036
1373,134,529,0.11835748792270417,0.9895469253629036
1374,135,52mm,0.11835748792270417,0.9895469253629036
1375,136,54,0.11835748792270417,0.9895469253629036
1376,137,55,0.11835748792270417,0.9895469253629036
1377,477,danh_tiếng,0.11835748792270417,0.9895469253629036
1378,479,dbc,0.11835748792270417,0.9895469253629036
1379,480,deluxe,0.11835748792270417,0.9895469253629036
1380,932,nguồn_gốc,0.11835748792270417,0.9895469253629036
1381,890,mất,0.11835748792270417,0.9895469253629036
1382,896,mặt_đường,0.11835748792270417,0.9895469253629036
1383,897,mẹ,0.11835748792270417,0.9895469253629036
1384,899,mềm_mại,0.11835748792270417,0.9895469253629036
1385,901,mốc,0.11835748792270417,0.9895469253629036
1386,902,mỗi,0.11835748792270417,0.9895469253629036
1387,908,mới_cứng_cáp,0.11835748792270417,0.9895469253629036
1388,912,mức_độ,0.11835748792270417,0.9895469253629036
1389,918,new,0.11835748792270417,0.9895469253629036
1390,921,ngay_vẻ,0.11835748792270417,0.9895469253629036
1391,924,ngoai,0.11835748792270417,0.9895469253629036
1392,927,ngoại,0.11835748792270417,0.9895469253629036
1393,931,nguồn,0.11835748792270417,0.9895469253629036
1394,933,ngành,0.11835748792270417,0.9895469253629036
1395,972,nhằm,0.11835748792270417,0.9895469253629036
1396,935,người_lớn,0.11835748792270417,0.9895469253629036
1397,936,người_yêu,0.11835748792270417,0.9895469253629036
1398,937,ngược,0.11835748792270417,0.9895469253629036
1399,939,ngạc_nhiên,0.11835748792270417,0.9895469253629036
1400,941,ngọc_trai,0.11835748792270417,0.9895469253629036
1401,944,nhanh,0.11835748792270417,0.9895469253629036
1402,946,nhiên,0.11835748792270417,0.9895469253629036
1403,949,nhtsa,0.11835748792270417,0.9895469253629036
1404,952,nhì,0.11835748792270417,0.9895469253629036
1405,955,nhóm,0.11835748792270417,0.9895469253629036
1406,956,nhôm,0.11835748792270417,0.9895469253629036
1407,958,như_không,0.11835748792270417,0.9895469253629036
1408,959,như_thường_lệ,0.11835748792270417,0.9895469253629036
1409,889,mảnh_dẻ,0.11835748792270417,0.9895469253629036
1410,883,mũi,0.11835748792270417,0.9895469253629036
1411,881,móng,0.11835748792270417,0.9895469253629036
1412,879,mét,0.11835748792270417,0.9895469253629036
1413,800,liệu,0.11835748792270417,0.9895469253629036
1414,802,logo,0.11835748792270417,0.9895469253629036
1415,805,lt,0.11835748792270417,0.9895469253629036
1416,809,luôn,0.11835748792270417,0.9895469253629036
1417,810,lx,0.11835748792270417,0.9895469253629036
1418,811,lx570,0.11835748792270417,0.9895469253629036
1419,1,006,0.11835748792270417,0.9895469253629036
1420,819,lô,0.11835748792270417,0.9895469253629036
1421,820,lôi_kéo,0.11835748792270417,0.9895469253629036
1422,824,lưng_chừng,0.11835748792270417,0.9895469253629036
1423,825,lưu,0.11835748792270417,0.9895469253629036
1424,826,lướt,0.11835748792270417,0.9895469253629036
1425,833,lẫy,0.11835748792270417,0.9895469253629036
1426,838,lề,0.11835748792270417,0.9895469253629036
1427,841,lỗi_thời,0.11835748792270417,0.9895469253629036
1428,842,lộ,0.11835748792270417,0.9895469253629036
1429,843,lột_xác,0.11835748792270417,0.9895469253629036
1430,845,lợi,0.11835748792270417,0.9895469253629036
1431,850,mang_vẻ,0.11835748792270417,0.9895469253629036
1432,853,mem,0.11835748792270417,0.9895469253629036
1433,862,mode,0.11835748792270417,0.9895469253629036
1434,863,momen,0.11835748792270417,0.9895469253629036
1435,867,mu,0.11835748792270417,0.9895469253629036
1436,869,mylink,0.11835748792270417,0.9895469253629036
1437,873,máu,0.11835748792270417,0.9895469253629036
1438,875,máy_tính,0.11835748792270417,0.9895469253629036
1439,877,mã_hiệu,0.11835748792270417,0.9895469253629036
1440,963,nhạc,0.11835748792270417,0.9895469253629036
1441,973,nhằn,0.11835748792270417,0.9895469253629036
1442,795,leo,0.11835748792270417,0.9895469253629036
1443,1075,ra_lệnh,0.11835748792270417,0.9895469253629036
1444,1052,phụ_kiện,0.11835748792270417,0.9895469253629036
1445,1053,phức_tạp,0.11835748792270417,0.9895469253629036
1446,1054,pick,0.11835748792270417,0.9895469253629036
1447,1057,q3,0.11835748792270417,0.9895469253629036
1448,1058,ql,0.11835748792270417,0.9895469253629036
1449,1060,qua_mặt,0.11835748792270417,0.9895469253629036
1450,1062,quan_trọng,0.11835748792270417,0.9895469253629036
1451,1066,quen_thuộc,0.11835748792270417,0.9895469253629036
1452,1067,quyết_định,0.11835748792270417,0.9895469253629036
1453,1069,quá_trình,0.11835748792270417,0.9895469253629036
1454,1070,quá_đáng_kể,0.11835748792270417,0.9895469253629036
1455,1071,quê,0.11835748792270417,0.9895469253629036
1456,1073,quốc_gia,0.11835748792270417,0.9895469253629036
1457,1077,radio,0.11835748792270417,0.9895469253629036
1458,978,nhỏ_nhắn,0.11835748792270417,0.9895469253629036
1459,1078,range,0.11835748792270417,0.9895469253629036
1460,1081,rav4,0.11835748792270417,0.9895469253629036
1461,1083,rio,0.11835748792270417,0.9895469253629036
1462,1084,riêng,0.11835748792270417,0.9895469253629036
1463,1087,rover,0.11835748792270417,0.9895469253629036
1464,1093,rõ_rệt,0.11835748792270417,0.9895469253629036
1465,1094,rõ_vẻ,0.11835748792270417,0.9895469253629036
1466,1095,rút,0.11835748792270417,0.9895469253629036
1467,1096,rải_rác,0.11835748792270417,0.9895469253629036
1468,1102,rộng_lớn,0.11835748792270417,0.9895469253629036
1469,1104,rời,0.11835748792270417,0.9895469253629036
1470,1106,s450_luxury,0.11835748792270417,0.9895469253629036
1471,1108,safety,0.11835748792270417,0.9895469253629036
1472,1051,phổ_thông,0.11835748792270417,0.9895469253629036
1473,1050,phổ_biến,0.11835748792270417,0.9895469253629036
1474,1049,phối_màu_da,0.11835748792270417,0.9895469253629036
1475,1048,phần_la,0.11835748792270417,0.9895469253629036
1476,986,non_trẻ,0.11835748792270417,0.9895469253629036
1477,987,normal,0.11835748792270417,0.9895469253629036
1478,988,nuột_nà,0.11835748792270417,0.9895469253629036
1479,989,nào,0.11835748792270417,0.9895469253629036
1480,991,nâng,0.11835748792270417,0.9895469253629036
1481,995,nên_người,0.11835748792270417,0.9895469253629036
1482,1000,năng_động,0.11835748792270417,0.9895469253629036
1483,1001,nơi,0.11835748792270417,0.9895469253629036
1484,1003,nắm,0.11835748792270417,0.9895469253629036
1485,1005,nặng,0.11835748792270417,0.9895469253629036
1486,1008,nỉ,0.11835748792270417,0.9895469253629036
1487,1013,nội,0.11835748792270417,0.9895469253629036
1488,1015,nội_đô,0.11835748792270417,0.9895469253629036
1489,1016,nữ,0.11835748792270417,0.9895469253629036
1490,1017,nữa,0.11835748792270417,0.9895469253629036
1491,1020,option,0.11835748792270417,0.9895469253629036
1492,1021,oto,0.11835748792270417,0.9895469253629036
1493,1024,panoramic,0.11835748792270417,0.9895469253629036
1494,1025,pas,0.11835748792270417,0.9895469253629036
1495,1031,phong_phú,0.11835748792270417,0.9895469253629036
1496,1032,phun,0.11835748792270417,0.9895469253629036
1497,1033,phái,0.11835748792270417,0.9895469253629036
1498,1038,phép,0.11835748792270417,0.9895469253629036
1499,1040,phím,0.11835748792270417,0.9895469253629036
1500,1043,phương_diện,0.11835748792270417,0.9895469253629036
1501,1044,phương_tiện,0.11835748792270417,0.9895469253629036
1502,1046,phản_quang,0.11835748792270417,0.9895469253629036
1503,797,limited,0.11835748792270417,0.9895469253629036
1504,792,lanh_lẹ,0.11835748792270417,0.9895469253629036
1505,483,diễn_biến,0.11835748792270417,0.9895469253629036
1506,598,gã,0.11835748792270417,0.9895469253629036
1507,573,giả,0.11835748792270417,0.9895469253629036
1508,574,giải,0.11835748792270417,0.9895469253629036
1509,577,giảm_thiểu,0.11835748792270417,0.9895469253629036
1510,578,giảm_xóc,0.11835748792270417,0.9895469253629036
1511,579,giấy_tờ,0.11835748792270417,0.9895469253629036
1512,580,giọng,0.11835748792270417,0.9895469253629036
1513,583,giới_thiệu,0.11835748792270417,0.9895469253629036
1514,584,giờ_đây,0.11835748792270417,0.9895469253629036
1515,589,glc250,0.11835748792270417,0.9895469253629036
1516,590,gm,0.11835748792270417,0.9895469253629036
1517,591,grand,0.11835748792270417,0.9895469253629036
1518,594,gài,0.11835748792270417,0.9895469253629036
1519,596,gân_guốc,0.11835748792270417,0.9895469253629036
1520,608,gọi,0.11835748792270417,0.9895469253629036
1521,646,huyndai,0.11835748792270417,0.9895469253629036
1522,611,gồ_ghề,0.11835748792270417,0.9895469253629036
1523,613,gỗ,0.11835748792270417,0.9895469253629036
1524,614,gỡ,0.11835748792270417,0.9895469253629036
1525,615,hac,0.11835748792270417,0.9895469253629036
1526,621,hiền,0.11835748792270417,0.9895469253629036
1527,623,hiểm_trở,0.11835748792270417,0.9895469253629036
1528,626,hiện_nay,0.11835748792270417,0.9895469253629036
